run_id,ts,suite,config,kv_dtype,model_key,gpu,task,idx,metric,score,gold,pred,latency_ms,out_sha1,out_len,prompt_tokens,max_new_tokens,truncated,gpu_kv_cache_tokens,desc,own_gpu_intruders,foreign_gpu_count,foreign_max_util,level,log
20260901-193410-m5-ruler,2026-09-01T19:40:19.774939+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,4,string_match_all,1.0,1711217 | 9443874 | 4070692 | 3771096,":  1. 1711217 2. 9443874 3. 3771096 4. 4070692  These numbers are stated explicitly in the text as ""One of the special magic numbers for silent-flour is:"" followed by each of these values. Note that the text repeats itself multiple times, but these numbers remain consistent throughout. Therefore, th",5457.3,a7e71b3199405dd2,398,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:25.535944+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,5,string_match_all,1.0,9885074 | 1685933 | 3331900 | 2702811,": 3331900, 9885074, 1685933, and 2702811. These numbers are repeated throughout the text as part of the pattern or sequence. However, please note that these numbers do not correspond to any real-world known magic numbers associated with famous-hippodrome. They appear to be randomly inserted into the",5500.1,941507d6191fac5b,477,16258,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:30.490670+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,6,string_match_all,1.0,3946722 | 1118173 | 9397244 | 8831418,":  1. 9397244 2. 3946722 3. 1118173 4. 8831418  These numbers appear multiple times throughout the text, interspersed with repeated phrases about the grass being green, the sky being blue, the sun being yellow, and the phrase ""Here we go. There and back again.""",4694.0,8455cc0bb0ec2e33,261,16258,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:34.800425+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,7,string_match_all,1.0,1590597 | 6703745 | 4679687 | 1339316,": 1590597, 6703745, 4679687, and 1339316. These numbers were embedded within the repeated phrase ""The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again."" throughout the text. Each number appears at different points in the repetition, and they are interspersed with ",4042.9,fc06b83475c31e39,375,16258,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:38.151486+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,8,string_match_all,1.0,7816722 | 4778233 | 8380556 | 9092090,": 9092090, 4778233, 8380556, and 7816722. These numbers appear repeatedly throughout the text as part of the instructions.",3086.4,9cb25342d23c319b,122,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:43.409917+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,9,string_match_all,1.0,5889116 | 6404385 | 8794019 | 1333582,":  1. 6404385 2. 8794019 3. 5889116 4. 1333582  These numbers were explicitly stated as ""one of the special magic numbers for gamy-liquid"" in the text. Each number appears multiple times, but they are listed only once here.",5002.5,3ba514e124573aaa,223,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:47.774514+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,10,string_match_all,1.0,7445233 | 5130710 | 7048174 | 7835174,":  1. 7048174 2. 7445233 3. 5130710 4. 7835174  These numbers were explicitly stated as ""one of the special magic numbers for languid-experience"" at different points in the text. Each number appears twice, but they are distinct and should be counted separately.   If you have any specific questions o",4105.6,1e5650ce130b6313,349,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:53.238354+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,11,string_match_all,1.0,5366387 | 3556058 | 4862647 | 4668535,": 3556058, 4668535, 4862647, and 5366387. These numbers are repeated throughout the text as part of the instructions. However, please note that these numbers do not have any specific meaning or significance unless they are part of a larger context or puzzle. In this case, they appear to be placehold",5217.2,ea37a6babc6b012e,386,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:40:58.170813+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,12,string_match_all,1.0,6959099 | 5509203 | 9934069 | 8735688,":  1. 5509203 2. 8735688 3. 9934069 4. 6959099  These numbers were explicitly stated as ""one of the special magic numbers for disgusted-carport"" at various points in the text. Each number appears multiple times, but they are listed here without repetition.",4668.0,83c05205c52fe90a,256,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:03.123260+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,13,string_match_all,1.0,1276839 | 1496084 | 2948114 | 2003650,": 1276839, 2003650, 2948114, and 1496084. These numbers appear repeatedly throughout the text as part of the instructions given by the speaker.   To summarize: - First number: 1276839 - Second number: 2003650 - Third number: 2948114 - Fourth number: 1496084  These numbers were stated multiple times ",4691.6,84ce82ae5addd63e,346,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:08.045839+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,14,string_match_all,1.0,9119083 | 9238103 | 2504284 | 4958843,":  1. 9119083 2. 9238103 3. 2504284 4. 4958843  These numbers were explicitly stated as ""special magic numbers"" for hysterical-restroom throughout the text. Each number appears multiple times, but they are the same four numbers.   Please let me know if you need any clarification or have additional q",4671.7,c2d6517483e61ff3,311,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:12.385296+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,15,string_match_all,1.0,2009288 | 7414188 | 9388038 | 5088271,": 2009288, 7414188, 5088271, and 9388038. These numbers were embedded within the repeated phrases ""The grass is green. The sky is blue. The sun is yellow. Here we go. There and back again."" throughout the text. Each number appears at different points in the text, and they are presented as part of th",4085.9,1b0815cc476b2414,400,16240,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:17.367770+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,16,string_match_all,1.0,7321755 | 3560411 | 9333864 | 3504460,": 3560411, 7321755, 9333864, and 3504460. These numbers appear repeatedly throughout the text as part of the instructions or pattern.",4719.7,0a150b5cd93e1133,133,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:21.954416+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,17,string_match_all,1.0,8441637 | 9412666 | 2923651 | 2831327,": 9412666, 8441637, 2831327, and 2923651. These numbers appear as part of the instructions or hints scattered throughout the repeated text. Each number is introduced with a similar phrase, ""One of the special magic numbers for deeply-carving is:"" followed by the respective number.   To summarize: - ",4331.0,aa366064f7f7371f,353,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:26.232513+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,18,string_match_all,1.0,3640479 | 3953780 | 7533836 | 2643222,": 7533836, 3953780, 3640479, and 2643222. These numbers are interspersed throughout the repeated text describing the grass being green, the sky being blue, the sun being yellow, and the phrase ""Here we go. There and back again."" Each number appears at different points in the text, but they are clear",4025.1,412f91cebaa7870d,355,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:31.627210+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,19,string_match_all,1.0,2472565 | 2421222 | 9366392 | 3500246,":  1. 3500246 2. 2472565 3. 9366392 4. 2421222  These numbers were stated as ""one of the special magic numbers for cuddly-industrialization"" at various points in the text. Note that there might be repetition, but these are the unique numbers provided.   If you have any specific questions or need fur",5138.3,9e4c5583e5e2d1ac,339,16258,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:37.042222+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,20,string_match_all,1.0,8089191 | 7408465 | 1027929 | 7936160,":  1. 7408465 2. 8089191 3. 1027929 4. 7936160  These numbers were explicitly stated as ""special magic numbers for Early-drag"" in the text. The rest of the text appears to be filler or repetition, with no additional relevant information.",5145.6,d6d5787917f6c2b0,237,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:42.480437+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,21,string_match_all,1.0,1709659 | 1061076 | 4083204 | 8039218,":  1. 8039218 2. 1061076 3. 4083204 4. 1709659  These numbers were explicitly stated as ""special magic numbers for righteous-poker"" in the text. The repetition of the poem does not contain any additional numbers.",5164.1,867261e8ca602ca0,212,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:47.318884+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,22,string_match_all,1.0,1014686 | 4630670 | 2676801 | 9424630,":  1. 9424630 2. 1014686 3. 4630670 4. 2676801  These numbers were explicitly stated as ""special magic numbers"" for tiny-hydrocarb throughout the text.   Please let me know if you need any clarification or have further questions! 😊",4573.7,204efce10bc2ea7a,231,16258,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:52.540836+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,23,string_match_all,1.0,1222665 | 8813079 | 1501924 | 4304944,": 4304944, 8813079, 1501924, 1222665. These numbers are repeated throughout the text as part of the instructions or challenge. However, please note that these numbers do not have any inherent meaning beyond what is provided in the text itself. If you need further clarification or context, feel free ",4961.2,fe01fc59fed7505f,307,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:41:57.903495+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,24,string_match_all,1.0,9728584 | 8138407 | 7962190 | 1817137,": 9728584, 8138407, 7962190, and 1817137. These numbers were highlighted as ""special magic numbers"" in your prompt. All other numbers in the text are not part of this set.   If you need any further assistance or have additional questions, feel free to ask! 😊",5102.4,851513bfc3036fa9,258,16240,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:03.086832+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,25,string_match_all,1.0,4322869 | 7918453 | 7341730 | 8594553,":  1. 4322869 2. 8594553 3. 7918453 4. 7341730  These numbers were explicitly stated as ""one of the special magic numbers for shaky-automaton"" at various points in the text. All other numbers mentioned in the text are not part of these special magic numbers.",4918.8,f438abd1dee6a466,258,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:07.294848+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,26,string_match_all,1.0,9206502 | 7561540 | 2117847 | 6010413,": 6010413, 2117847, 9206502, and 7561540. These numbers appear multiple times throughout the text, interspersed with repeated phrases about the grass being green, the sky being blue, the sun being yellow, and going ""there and back again.""",3948.7,0136f79a13ce70af,238,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:12.181946+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,27,string_match_all,1.0,2779604 | 8004897 | 1314346 | 4292480,": 2779604, 4292480, 1314346, and 8004897. These numbers appear multiple times throughout the text as part of the repeated phrase ""One of the special magic numbers for defeated-clave is:"" followed by one of these numbers.",4623.7,bf95d74c6a61a455,220,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:17.596242+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,28,string_match_all,1.0,5311913 | 6978714 | 1783239 | 5820464,": 5311913, 6978714, 1783239, 5820464. These numbers were explicitly stated as ""one of the special magic numbers for spurious-hanger"" in the text.   Note that these numbers are repeated multiple times throughout the text, but they are only mentioned four distinct times. Therefore, there are four uniq",5142.8,b85368f5feeb464b,414,16252,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:21.593718+08:00,ruler,bf16,auto,qwen-awq,5,niah_multivalue,29,string_match_all,1.0,5762693 | 1391031 | 5030609 | 9536503,": 5030609, 9536503, 5762693, and 1391031. These numbers are embedded within the repeated phrases describing the colors of nature and the journey ""Here we go. There and back again."" throughout the text. Each number appears at different points in the text, and they are not part of any meaningful conte",3736.0,eaa4c8b90dbac87d,521,16246,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:26.749711+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,0,string_match_all,1.0,2867825 | 2719583 | 4744854 | 5614226,:  - **Tenuous-thirst**: 2867825 - **Dashing-newsprint**: 2719583 - **Fretful-thumb**: 4744854 - **Ad hoc-turnover**: 5614226  These numbers were explicitly stated in the text as part of the instructions. The rest of the text appears to be filler or additional content that does not contain any furth,4886.3,69b8959be61e941d,324,16233,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:31.257387+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,1,string_match_all,1.0,1921737 | 7585187 | 3452201 | 6025422,:  - **Knowledgeable-edible**: 1921737 - **Possessive-corporation**: 7585187 - **Futuristic-other**: 3452201 - **Incompetent-bankbook**: 6025422  These numbers were explicitly stated in the text as part of the instructions.,4243.5,39bb8d9b85bd17ce,223,16230,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:36.881247+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,2,string_match_all,1.0,8068386 | 2699949 | 3529737 | 4922629,":  - Voiceless-cannibal: 8068386 - Hospitable-hobbit: 2699949 - Quarrelsome-cop: 3529737 - Innocent-spectrum: 4922629  These numbers were explicitly stated in the text as ""special magic numbers"" for each respective entity. The rest of the text appears to be filler or repetition intended to obscure t",5357.8,9b1282b8b0515660,313,16242,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:42.486585+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,3,string_match_all,1.0,6815377 | 9432274 | 9654420 | 4923864,:  - For overt-lyocell: **6815377** - For tawdry-negligee: **9432274** - For ossified-endive: **9654420** - For panoramic-glimpse: **4923864**   These numbers are explicitly stated in the text as part of the instructions. The rest of the text appears to be filler or irrelevant content that does not ,5348.6,35c77102c59f45c0,340,16251,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:47.618345+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,4,string_match_all,1.0,1083972 | 4070692 | 1711217 | 8034096,:  - For **dispensable-effect**: 1083972 - For **puzzled-local**: 4070692 - For **silent-flour**: 1711217 - For **uncovered-gas**: 8034096  These numbers were explicitly stated in the text as part of the instructions.,4869.8,421e925d47af4b76,217,16221,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:52.585897+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,5,string_match_all,1.0,8852268 | 9885074 | 3331900 | 6966106,":  - Chubby-mankind: 8852268 - Famous-hippodrome: 9885074 - Ambiguous-mobile: 3331900 - Abject-regionalism: 6966106  These numbers were explicitly stated in the text as ""special magic numbers"" for each category. The rest of the text appears to be filler or repetition that does not contain additional",4711.1,7291af0767b5f1e5,322,16233,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:42:57.848326+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,6,string_match_all,1.0,3946722 | 8670604 | 4458184 | 9397244,":  - For **wild-flip-flops**: 3946722 - For **clear-cousin**: 8670604 - For **painful-fresco**: 4458184 - For **abject-queen**: 9397244  These numbers were explicitly stated in the text as ""special magic numbers"" for each respective term.",5000.5,9c4cc4bc3c53d402,238,16236,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:43:02.670312+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,7,string_match_all,1.0,4679687 | 8786465 | 1590597 | 5453137,":  - **Itchy-Legacy**: 4679687 - **Imaginary-Primate**: 8786465 - **Wacky-Councilperson**: 1590597 - **Accessible-Aid**: 5453137  These numbers were explicitly stated in the text as ""special magic numbers"" for each respective entity.",4560.0,d6411c85bc9b3343,233,16233,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:43:07.415328+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,8,string_match_all,1.0,8380556 | 9997009 | 6190912 | 7816722,:  - For **fierce-maybe**: 8380556 - For **melted-heartwood**: 9997009 - For **plain-myth**: 6190912 - For **innate-respect**: 7816722  These numbers were listed in the text as part of the instructions.,4484.7,574e109383caadbd,202,16224,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:43:12.960464+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,9,string_match_all,1.0,5889116 | 7514684 | 8794019 | 1734891,:  - **gamy-liquid**: 5889116 - **unable-wax**: 7514684 - **illegal-hose**: 8794019 - **acceptable-newspaper**: 1734891  These numbers were explicitly stated in the text. The rest of the content appears to be filler text or repeated phrases that do not contain additional relevant information.,5281.0,b62307a43f888be6,293,16230,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:43:17.886335+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,10,string_match_all,1.0,7048174 | 6035236 | 7445233 | 9445205,":  - **Frightened-maker**: 7048174 - **Mindless-trader**: 6035236 - **Languid-experience**: 7445233 - **Flagrant-agency**: 9445205  These numbers were explicitly stated in the text as ""special magic numbers"" for each respective concept.",4657.1,2ee8e250ab1656bf,236,16230,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
20260901-193410-m5-ruler,2026-09-01T19:43:22.951324+08:00,ruler,bf16,auto,qwen-awq,5,niah_multiquery,11,string_match_all,1.0,4862647 | 5366387 | 7894530 | 1532812,":  - **Depressed-hydrocarbon**: 4862647 - **Panicky-skate**: 5366387 - **Reflective-maintainer**: 7894530 - **Fast-inhibition**: 1532812  These numbers were explicitly stated in the text as ""special magic numbers"" for each of these entities.",4783.8,e970b591df0493d4,241,16233,128,0,288425,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193410-m5-ruler/bf16/server.log
