run_id,ts,suite,config,kv_dtype,model_key,gpu,task,idx,metric,score,gold,pred,latency_ms,out_sha1,out_len,prompt_tokens,max_new_tokens,truncated,gpu_kv_cache_tokens,desc,own_gpu_intruders,foreign_gpu_count,foreign_max_util,level,log
20260901-193344-m5-longbench,2026-09-01T19:36:28.867195+08:00,longbench,bf16,auto,qwen-awq,0,qasper,10,qa_f1,0.48,"Friends TV sitcom, Facebook messenger chats","The Friends dataset comes from the scripts of the Friends TV sitcom, and the EmotionPush dataset is made up of Facebook messenger chats.",1444.1,d2aa7ffd3959598e,136,4672,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:29.946416+08:00,longbench,bf16,auto,qwen-awq,0,qasper,11,qa_f1,1.0,English | Simple English,English,799.7,649df08a448ee3fa,7,3346,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:31.185275+08:00,longbench,bf16,auto,qwen-awq,0,qasper,12,qa_f1,1.0,IMDb dataset of movie reviews | IMDb,The IMDb dataset of movie reviews.,972.3,4d8f94fb0b9ef40a,34,3504,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:33.831939+08:00,longbench,bf16,auto,qwen-awq,0,qasper,13,qa_f1,0.0,"F1 scores of 85.99 on the DL-PS data,  75.15 on the EC-MT data and 71.53 on the EC-UQ data  | F1 of 85.99 on the DL-PS dataset (dialog domain); 75.15 on EC-MT and 71.53 on EC-UQ (e-commerce domain)",unanswerable,2384.4,b0753f5981e23524,12,8798,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:35.380250+08:00,longbench,bf16,auto,qwen-awq,0,qasper,14,qa_f1,0.0,No,Yes,1246.2,5397e0583f14f6c8,3,4871,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:41.512496+08:00,longbench,bf16,auto,qwen-awq,0,qasper,15,qa_f1,0.255319,"Custom dataset with user questions; set of documents, twitter posts and news articles, all related to finance. | a self-collected financial intents dataset in Portuguese","The set of tweets has been crawled from the feeds of blog users who are considered experts in the finance domain, and news articles have been extracted from links included in these tweets.",5868.4,3889a229a1ca2c03,188,17948,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:46.603716+08:00,longbench,bf16,auto,qwen-awq,0,qasper,16,qa_f1,0.0,Energy with accuracy of 0.538 | Energy,Unanswerable,4812.6,c5ba2ab88b59682e,12,15899,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:48.394365+08:00,longbench,bf16,auto,qwen-awq,0,qasper,17,qa_f1,0.75,"RNN-based NMT model, Transformer-NMT",RNN-based NMT and Transformer-NMT.,1466.1,56f1ad08df955315,34,5274,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:50.425974+08:00,longbench,bf16,auto,qwen-awq,0,qasper,18,qa_f1,0.84,"a regularization term associated with neutral features, the maximum entropy of class distribution regularization term, the KL divergence between reference and predicted class distribution | a regularization term associated with neutral features,  the maximum entropy of class distribution, KL diverge",The three regularization terms are: (1) a regularization term associated with neutral features; (2) the maximum entropy of class distribution regularization term; and (3) the KL divergence between reference and predicted class distribution.,1762.4,86e71e84634d03d0,240,5158,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:52.846370+08:00,longbench,bf16,auto,qwen-awq,0,qasper,19,qa_f1,0.634921,"SVM with unigram, bigram, and trigram features, SVM with average word embedding, SVM with average transformed word embeddings, CNN, ecurrent Convolutional Neural Networks, SVM and deep learning models with comment information | SVM with unigram, bigram, trigram features, with average word embedding,","1) SVM with unigram, bigram, and trigram features   2) SVM with average word embedding   3) SVM with average transformed word embeddings   4) CNN   5) RCNN   6) UTCNN without user information   7) UTCNN without the LDA model   8) UTCNN without comments",2152.7,af9078371658ea79,252,6055,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:54.101297+08:00,longbench,bf16,auto,qwen-awq,0,qasper,20,qa_f1,0.222222,They decrease MAE in 0.34,They improved the state-of-the-art performance.,999.7,b3b0e2854df16a42,47,3747,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:56.795304+08:00,longbench,bf16,auto,qwen-awq,0,qasper,21,qa_f1,0.363636,the attention heads in the proposed adaptively sparse Transformer can specialize more and with higher confidence | We introduce sparse attention into the Transformer architecture,"Their model improves interpretability by allowing attention heads to specialize more and with higher confidence, and by enabling the identification of specific head specializations such as positional, BPE-merging, and interrogation heads.",2436.8,6c9776d272e82d44,238,7983,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:36:58.455254+08:00,longbench,bf16,auto,qwen-awq,0,qasper,22,qa_f1,0.4," MT system on the data released by BIBREF11 | Transformer base, two-pass CADec model",the context-agnostic MT system,1396.2,3766db41d7278ea1,30,5285,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:00.291571+08:00,longbench,bf16,auto,qwen-awq,0,qasper,23,qa_f1,0.625,"translation probabilities, Labeled Attachment Scores (LAS) | accuracy, Labeled Attachment Scores (LAS)",XNLI test accuracy and Labeled Attachment Scores (LAS) for dependency parsing.,1568.4,d4fdba8edab65f28,78,5460,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:02.728180+08:00,longbench,bf16,auto,qwen-awq,0,qasper,24,qa_f1,0.521739,the model is pre-trained on CTC-based ASR task and MT task in the pre-training stage.,"The attention module is pretrained on ASR, MT, and ST tasks.",2177.1,53a37705b0ab0c5b,60,7653,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:04.476142+08:00,longbench,bf16,auto,qwen-awq,0,qasper,25,qa_f1,0.0,Unanswerable,"Stylistic features include unigrams, pragmatic features, stylistic patterns, and patterns related to situational disparity.",1476.0,886e85df68db673a,123,5027,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:05.574475+08:00,longbench,bf16,auto,qwen-awq,0,qasper,26,qa_f1,0.4,LSTM | LSTM,The encoder uses an LSTM architecture.,833.9,4ee8791a2823ea69,38,3207,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:08.458051+08:00,longbench,bf16,auto,qwen-awq,0,qasper,27,qa_f1,1.0,Unanswerable | Yes,Yes,2617.1,5397e0583f14f6c8,3,9364,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:09.540697+08:00,longbench,bf16,auto,qwen-awq,0,qasper,28,qa_f1,1.0,"Unanswerable | LF-MMI Attention
Seq2Seq 
RNN-T 
Char E2E LF-MMI 
Phone E2E LF-MMI 
CTC + Gram-CTC",Unanswerable,805.7,c5ba2ab88b59682e,12,2914,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:11.267308+08:00,longbench,bf16,auto,qwen-awq,0,qasper,29,qa_f1,0.666667,"22,880 users | 20,000","22,880",1466.6,953c28ea502ec271,6,5459,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:12.806764+08:00,longbench,bf16,auto,qwen-awq,0,qasper,30,qa_f1,0.173913,"Byte-Pair Encoding perplexity  (BPE PPL),
BLEU-1,
BLEU-4,
ROUGE-L,
percentage of distinct unigram (D-1),
percentage of distinct bigrams(D-2),
user matching accuracy(UMA),
Mean Reciprocal Rank(MRR)
Pairwise preference over baseline(PP) | BLEU-1/4 and ROUGE-L, likelihood of generated recipes using ide","BPE perplexity, BLEU-1/4, ROUGE-L, Distinct-1/2, recipe-level coherence, step entailment, human evaluation.",1268.2,b5b571713b99b9dd,107,4109,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:14.471575+08:00,longbench,bf16,auto,qwen-awq,0,qasper,31,qa_f1,0.136364,"(1) the time the patient has been experiencing the symptom, (2) activities that trigger the symptom (to occur or worsen), (3) the extent of seriousness, (4) the frequency occurrence of the symptom, and (5) the location of symptom, No Answer | the time the patient has been experiencing the symptom, a","They create labels for symptoms, attributes, and the presence or absence of answers.",1411.3,aa0b70c58e8065f2,84,4788,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:16.377266+08:00,longbench,bf16,auto,qwen-awq,0,qasper,32,qa_f1,0.0,"57,505 sentences | 57,505 sentences",Unanswerable,1652.1,c5ba2ab88b59682e,12,5923,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:17.008202+08:00,longbench,bf16,auto,qwen-awq,0,qasper,33,qa_f1,0.744186,"four machine translation tasks: German -> English, Japanese -> English, Romanian -> English, English -> German |  four machine translation tasks, IWSLT 2017 German $\rightarrow $ English BIBREF27, KFTT Japanese $\rightarrow $ English BIBREF28, WMT 2016 Romanian $\rightarrow $ English BIBREF29, WMT 2","Four machine translation tasks: IWSLT, KFTT, WMT 2016 Romanian $\rightarrow$ English, WMT 2014 English $\rightarrow$ German.",371.3,3406d900907a38e2,124,7978,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:18.518622+08:00,longbench,bf16,auto,qwen-awq,0,qasper,34,qa_f1,0.0,5 percent points. | 0.05 F1,Unanswerable,1251.0,c5ba2ab88b59682e,12,4781,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:21.870039+08:00,longbench,bf16,auto,qwen-awq,0,qasper,35,qa_f1,1.0,Unanswerable,Unanswerable,3074.1,c5ba2ab88b59682e,12,10727,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:23.076958+08:00,longbench,bf16,auto,qwen-awq,0,qasper,36,qa_f1,0.0,No | No,yes,939.6,fb360f9c09ac8c5e,3,3788,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:24.113351+08:00,longbench,bf16,auto,qwen-awq,0,qasper,37,qa_f1,0.5,"Nguni languages (zul, xho, nbl, ssw), Sotho languages (nso, sot, tsn) | The Nguni languages are similar to each other, The same is true of the Sotho languages",The Nguni languages and the Sotho languages.,760.0,e83e77b14b8f4ca7,44,2770,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:25.983426+08:00,longbench,bf16,auto,qwen-awq,0,qasper,38,qa_f1,0.16,"Unidirectional LSTM networks with 2, 6, 7, 8, and  9 layers.","They compared with Xavier initialized models, CE trained models, and models trained with sMBR.",1598.0,4bc028cea88c94f5,94,5712,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:27.921455+08:00,longbench,bf16,auto,qwen-awq,0,qasper,39,qa_f1,0.0,"a sample of  29,794 wikipedia articles and 2,794 arXiv papers ",Unanswerable,1676.0,c5ba2ab88b59682e,12,5866,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:30.314559+08:00,longbench,bf16,auto,qwen-awq,0,qasper,40,qa_f1,0.216216,"50 human annotators ranked a random sample of 100 translations by Adequacy, Fluency and overall ranking on a 5-point scale. | adequacy, precision and ranking values",A group of 50 native people who were well-versed in both English and Tamil languages acted as annotators for the evaluation.,2128.9,913ad1845f764c1b,124,7149,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:32.150658+08:00,longbench,bf16,auto,qwen-awq,0,qasper,41,qa_f1,1.0,Yes | Yes,Yes,1581.0,5397e0583f14f6c8,3,5918,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:33.237183+08:00,longbench,bf16,auto,qwen-awq,0,qasper,42,qa_f1,0.338983,"by training an autocomplete system on 500K randomly sampled sentences from Yelp reviews | efficiency of a communication scheme $(q_{\alpha },p_{\beta })$ by the retention rate of tokens, which is measured as the fraction of tokens that are kept in the keywords, accuracy of a scheme is measured as th","Efficiency is measured by retention rate, and accuracy is measured by exact match accuracy and semantic equivalence.",829.5,4bdde889aa803e1e,116,2746,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:34.664675+08:00,longbench,bf16,auto,qwen-awq,0,qasper,43,qa_f1,1.0,"Precision, Recall, F-measure, accuracy | Precision, Recall and F-measure","Precision, Recall and F-measure.",1176.5,33d760cfe056b3df,32,4357,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:36.966139+08:00,longbench,bf16,auto,qwen-awq,0,qasper,44,qa_f1,0.208333,"Book, electronics, beauty, music, IMDB, Yelp, cell phone, baby, DVDs, kitchen | we use set 1 of the source domain as the only source with sentiment label information during training, and we evaluate the trained model on set 1 of the target domain, Book (BK), Electronics (E), Beauty (BT), and Music (",Source domain: Domain with labeled data.   Target domain: Domain with unlabeled data.,2033.8,a9ac8704320a875e,85,6935,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:38.489244+08:00,longbench,bf16,auto,qwen-awq,0,qasper,45,qa_f1,0.0,"Variational LSTM, CharCNN, Pointer Sentinel-LSTM, RHN, NAS Cell, SRU, QRNN, RAN, 4-layer skip-connection LSTM, AWD-LSTM, Quantized LSTM",Unanswerable,1263.7,c5ba2ab88b59682e,12,4777,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:39.691561+08:00,longbench,bf16,auto,qwen-awq,0,qasper,46,qa_f1,0.333333,"Embedding Layer, Neural Network Layers, Loss Function, Metrics | Embedding Layer, Neural Network Layers, Loss Function, Metrics","NeuronBlocks includes embedding layers, neural network layers (RNN, CNN, QRNN, Transformer, etc.), attention mechanisms, regularization layers, and various loss functions, metrics, and model templates for common NLP tasks.",936.8,bc4ab0a12673424a,222,2517,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:41.279033+08:00,longbench,bf16,auto,qwen-awq,0,qasper,47,qa_f1,0.714286,"the Carnegie Mellon Pronouncing Dictionary BIBREF12, the multilingual pronunciation corpus collected by deri2016grapheme , ranscriptions extracted from Wiktionary | multilingual pronunciation corpus collected by deri2016grapheme",They used the multilingual pronunciation corpus collected by deri2016grapheme and the Carnegie Mellon Pronouncing Dictionary.,1323.4,8e8f13403b13560c,125,4436,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:42.466599+08:00,longbench,bf16,auto,qwen-awq,0,qasper,48,qa_f1,0.0,"varied from Maximum Entropy Classifiers (BIBREF4) to Support Vector Machines (BIBREF5,BIBREF6,BIBREF7,BIBREF8), Recursive Neural Networks (BIBREF9,BIBREF10), Convolutional Neural Networks (BIBREF11) and most recently transfer learning-based architectures like Bidirectional Encoder Representation fro",unanswerable,925.2,b0753f5981e23524,12,3447,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
20260901-193344-m5-longbench,2026-09-01T19:37:44.241873+08:00,longbench,bf16,auto,qwen-awq,0,qasper,49,qa_f1,1.0,"English
French
Spanish
German
Greek
Bulgarian
Russian
Turkish
Arabic
Vietnamese
Thai
Chinese
Hindi
Swahili
Urdu
Finnish | English, Spanish, Finnish","English, Spanish, Finnish",1512.8,4c7fa12e8a973449,25,5676,128,0,288576,無損基準,0,6,100,HEAVY,/ssd7/hungwei/paper-hkv/runs/20260901-193344-m5-longbench/bf16/server.log
